IMP;Designation
6142;ACHAT DE CARBURANTS ET LUBRIFIANTS
656;SUBVENTION ACCOR AUX ASS
61224;Achat de produits d'hygiène et de désinfection
61227;Achat de fournitures de bureau, de reprographie, informatiques et audio-visuelles
6122;Achat de fournitures scolaires et pédagogiques
61253;Achat de petit  outillage
61211;Achat de matières premières
61263;Gardiennage, jardinage et nettoyage
61415;Abonnement, documentation et impression
61263;Abonnement et achat d'ouvrages pour les bibliothèques
6144;Publicité, publications et relations publiques
61253;Achat de fournitures pour le matériel scientifique et de laboratoire
61431;Indemnités de déplacement et changement de résidence à l'intérieur du Royaume
61436;Frais d'hébergement et de restauration
61421;Frais de voyage des professeurs étrangers en mission au Maroc
61331;Entretien et réparation des bâtiments administratifs et des établissements scolaires
61332;Entretien et réparation du mobilier et du matériel
61263;Entretien des espaces verts
61263;Entretien et réparation du matériel d'enseignement et du matériel scientifique et de laboratoire
6135;Prestations en nature accordées aux agents des services économiques
6135;Heures supplémentaires et travaux supplémentaires d'interclasse, indemnités des régisseurs, frais d'encadrement et frais de vacation
6136;Frais de correction d'examen et concours
61713;Indemnités de stage
61251;Redevances d'électricité
61455;Frais de télécommunications
61451;Taxes postales et frais d'affranchissement
61451;Frais postaux
61251;Carburants et ingrédients
61221;Achats de matières et fournitures d'alimentation
61227;Achat de fournitures de bureau, de reprographie, informatiques et audio-visuelles
61227;Travaux d'impression, de reproduction et de photomécanique
61431;Indemnités de déplacement et changement de résidence à l'intérieur du Royaume
61436;Frais de réception et de cérémonies officielles
61436;Frais d'hébergement et de restauration
6135;Heures supplémentaires et travaux supplémentaires d'interclasse, indemnités des régisseurs, frais d'encadrement et frais de vacation
61263;Formation par l'entreprise
61227;Achat de fournitures de bureau, de reprographie, informatiques et audio-visuelles
61227;Travaux d'impression, de reproduction et de photomécanique
61431;Indemnités de déplacement et changement de résidence à l'intérieur du Royaume
6135;Heures supplémentaires et travaux supplémentaires d'interclasse, indemnités des régisseurs, frais d'encadrement et frais de vacation
61444;Frais d'organisation de colloques et de séminaires
6135;Heures supplémentaires et travaux supplémentaires d'interclasse, indemnités des régisseurs, frais d'encadrement et frais de vacation
232121;Etudes et contrôles liés à la construction
232122;Travaux de construction
23271;Etudes et contrôles afférant aux Agencements et aux aménagements
23272;Agencement, aménagement et installation
2352;Matériel de bureau
2355;Achat et installation de matériel informatique et logiciels
233221;Mobilier d’enseignement
233222;Mobilier d’internats et de cantines scolaires
2351;Achat de mobilier de bureau
235;Achat de mobilier d'enseignement et de laboratoire
23321;Achat de matériel de sports
2333;Achat de Matériels Audio-Visuels
233211;Achat de matériel d'enseignement
656;SUBVENTION ACCOR AUX ASS
